line_num,human_npr,lm_npr,winner,human_n_chunks_scored,lm_n_chunks_scored,human_n_lowconf,lm_n_lowconf
2128,1.378521,1.472006,MGC,2,1,0,0
2129,1.218840,1.579207,MGC,1,1,0,0
213,1.186509,1.298099,MGC,1,1,0,0
2130,1.368027,1.758958,MGC,3,1,0,0
2131,1.354131,1.570660,MGC,2,1,0,0
2132,1.139748,1.772049,MGC,1,2,0,0
2133,1.212000,1.829057,MGC,1,1,0,0
2134,1.223588,1.364318,MGC,1,1,0,0
2135,1.506387,1.924292,MGC,1,1,0,0
2136,1.360916,1.548745,MGC,3,1,0,0
2137,1.179712,1.361931,MGC,1,1,0,0
2138,1.355145,1.594129,MGC,2,1,0,0
214,1.190437,1.041994,HWC,1,1,0,0
2140,1.305656,1.544102,MGC,4,1,0,0
2142,1.495226,1.436219,HWC,1,1,0,0
2143,1.205999,1.335741,MGC,1,1,0,0
2144,1.525176,2.039603,MGC,1,1,0,0
2145,1.339351,1.299032,HWC,1,1,0,0
2146,1.112024,1.254368,MGC,1,1,0,0
2147,1.384471,1.595095,MGC,1,1,0,0
2148,1.480375,1.321186,HWC,1,1,0,0
2149,1.398703,1.691095,MGC,1,1,0,0
215,1.402884,1.339273,HWC,1,1,0,0
2150,1.325103,1.701348,MGC,1,1,0,0
2151,1.222181,1.059002,HWC,4,1,0,0
2152,1.142957,1.326099,MGC,3,1,0,0
2153,1.227600,1.514695,MGC,4,1,0,0
2155,1.317089,1.690131,MGC,1,1,0,0
2156,1.274645,1.273748,HWC,6,1,0,0
2157,1.375162,1.177227,HWC,1,1,0,0
2158,1.803566,2.346964,MGC,1,1,0,0
2159,1.397100,1.250402,HWC,4,1,0,0
216,1.382492,1.171936,HWC,2,1,0,0
2160,1.404331,1.611190,MGC,1,1,0,0
2161,1.395732,1.386191,HWC,2,1,0,0
2162,1.419149,1.471549,MGC,2,1,0,0
2163,1.317640,1.604770,MGC,7,1,0,0
2164,1.146392,1.166680,MGC,1,1,0,0
2165,1.231016,1.126033,HWC,2,1,0,0
2167,1.260907,1.391046,MGC,1,1,0,0
2168,1.370633,1.189567,HWC,1,1,0,0
217,1.453502,1.188423,HWC,1,1,0,0
2170,1.242413,1.469610,MGC,1,2,0,0
2171,1.318119,1.380495,MGC,1,1,0,0
2172,1.239928,1.744170,MGC,2,1,0,0
2173,1.262109,1.240980,HWC,3,1,0,0
2174,1.657029,1.595781,HWC,4,3,0,0
2175,1.513063,1.662020,MGC,2,2,0,0
2176,1.227685,1.520630,MGC,1,1,0,0
2177,1.164395,1.268561,MGC,1,1,0,0
2178,1.286443,1.128866,HWC,1,1,0,0
2179,1.116655,1.383471,MGC,1,1,0,0
218,1.577655,1.165085,HWC,1,1,0,0
2180,1.619570,1.521726,HWC,1,1,0,0
2181,1.257089,1.381097,MGC,1,1,0,0
2182,1.317379,1.689495,MGC,1,1,0,0
2183,1.370279,1.548625,MGC,2,1,0,0
2184,1.638007,1.184129,HWC,1,1,0,0
2186,1.594654,1.520796,HWC,1,1,0,0
2187,1.428609,1.061503,HWC,1,1,0,0
2188,1.269768,1.218101,HWC,2,1,0,0
2189,1.452343,1.419768,HWC,1,1,0,0
219,1.355035,1.529886,MGC,1,1,0,0
2191,1.202431,1.539488,MGC,15,1,0,0
2192,1.332558,1.591207,MGC,1,1,0,0
2193,1.286129,1.327031,MGC,1,1,0,0
2194,1.510636,1.668152,MGC,1,1,0,0
2195,1.359402,1.868480,MGC,4,1,0,0
2196,1.107119,1.069511,HWC,1,1,0,0
2197,1.500218,1.132717,HWC,1,1,0,0
2198,1.029174,1.068819,MGC,1,1,0,0
2199,1.320280,1.621387,MGC,5,2,0,0
22,1.337282,1.291230,HWC,1,1,0,0
2200,1.464544,1.299610,HWC,1,1,0,0
2201,1.314259,1.597701,MGC,1,1,0,0
2202,1.523948,2.022526,MGC,2,1,0,0
2203,1.317472,1.272803,HWC,2,1,0,0
2204,1.440409,1.680194,MGC,5,1,0,0
2205,1.131027,1.159559,MGC,1,1,0,0
2206,1.391097,1.160926,HWC,1,1,0,0
2207,1.376649,1.295199,HWC,1,1,0,0
2208,1.448787,1.505798,MGC,1,1,0,0
2209,1.197860,1.349799,MGC,1,1,0,0
221,1.310729,1.251330,HWC,1,1,0,0
2210,1.335313,1.233334,HWC,1,1,0,0
2211,1.246015,1.328655,MGC,3,1,0,0
2212,1.218023,1.281481,MGC,1,1,0,0
2213,1.254426,1.168075,HWC,1,1,0,0
2215,1.571453,1.656392,MGC,1,1,0,0
2216,1.327053,1.354507,MGC,4,2,0,0
2217,1.204552,1.315266,MGC,4,2,0,0
2219,1.212705,1.498591,MGC,1,1,0,0
222,1.382299,1.482137,MGC,2,1,0,0
2220,1.348696,1.430159,MGC,3,1,0,0
2221,1.182770,1.351828,MGC,1,1,0,0
2222,1.268169,1.459485,MGC,2,1,0,0
2223,1.258455,1.344007,MGC,2,1,0,0
2224,1.405386,1.331467,HWC,2,1,0,0
2225,1.599563,1.630221,MGC,1,1,0,0
2226,1.512133,1.448339,HWC,1,1,0,0
2227,1.341524,1.423533,MGC,3,2,0,0
2228,1.244505,1.408169,MGC,1,4,0,0
2229,1.214165,1.342922,MGC,3,1,0,0
223,1.552268,1.468942,HWC,2,1,0,0
2230,1.636105,2.257299,MGC,2,1,0,0
2231,1.538049,1.570141,MGC,2,1,0,0
2233,1.437969,1.817380,MGC,2,2,0,0
2234,1.128724,1.088453,HWC,1,1,0,0
2235,1.516576,1.758244,MGC,1,1,0,0
2236,1.400347,1.116154,HWC,1,1,0,0
2237,1.369251,1.899340,MGC,1,1,0,0
2239,1.428466,1.648047,MGC,2,1,0,0
224,1.268057,1.405176,MGC,1,1,0,0
2241,1.182051,1.527616,MGC,1,1,0,0
2242,1.289488,1.220996,HWC,1,1,0,0
2243,1.458183,1.597290,MGC,4,1,0,0
2244,1.598384,1.450932,HWC,1,1,0,0
2245,1.130623,1.776442,MGC,10,1,0,0
2247,1.352696,1.141871,HWC,1,1,0,0
2248,1.639866,1.615854,HWC,6,3,0,0
2249,1.187774,1.268047,MGC,1,1,0,0
225,1.397382,1.580916,MGC,1,1,0,0
2250,1.372397,1.830414,MGC,1,1,0,0
2251,1.119537,1.158127,MGC,1,1,0,0
2252,1.831641,2.132947,MGC,1,1,0,0
2256,1.219030,1.237769,MGC,4,1,0,0
2257,1.153635,1.441226,MGC,1,1,0,0
2258,1.185764,1.329759,MGC,1,1,0,0
2259,1.705382,1.211902,HWC,1,1,0,0
226,1.515418,1.663176,MGC,1,1,0,0
2260,1.301960,2.012889,MGC,1,1,0,0
2261,1.207528,1.122351,HWC,2,1,0,0
2262,1.337519,1.549317,MGC,1,1,0,0
2263,1.227538,1.729785,MGC,4,2,0,0
2264,1.631866,1.385269,HWC,1,1,0,0
2265,1.356765,1.610551,MGC,1,1,0,0
2266,1.187942,1.771556,MGC,1,1,0,0
2267,1.289423,1.565193,MGC,3,1,0,0
2269,1.545630,1.669869,MGC,4,1,0,0
227,1.230961,1.141962,HWC,1,1,0,0
2270,1.258891,1.788368,MGC,4,1,0,0
2271,1.274598,1.335843,MGC,1,1,0,0
2272,1.559877,1.660784,MGC,1,1,0,0
2273,1.352492,1.340704,HWC,1,1,0,0
2274,1.149946,1.251958,MGC,1,1,0,0
2275,1.453827,1.530568,MGC,1,1,0,0
2276,1.198357,1.679996,MGC,1,1,0,0
2277,1.622145,1.165571,HWC,1,1,0,0
2278,1.282839,1.280308,HWC,1,1,0,0
2279,1.218191,1.657698,MGC,4,2,0,0
228,1.310110,1.172955,HWC,1,1,0,0
2280,1.177088,1.347047,MGC,2,1,0,0
2281,1.371229,1.705493,MGC,2,1,0,0
2282,1.502845,1.069245,HWC,1,1,0,0
2283,1.991527,1.990560,HWC,1,2,0,0
2284,1.430493,1.693986,MGC,2,1,0,0
2285,1.175557,1.658857,MGC,1,1,0,0
2286,1.345924,1.325509,HWC,2,2,0,0
2287,1.360679,1.621142,MGC,3,1,0,0
2288,1.266349,1.300149,MGC,5,1,0,0
2289,1.260161,1.520655,MGC,1,1,0,0
229,1.237677,1.466036,MGC,1,1,0,0
2290,1.182162,1.497511,MGC,1,3,0,0
2291,1.225902,1.500246,MGC,1,1,0,0
2293,1.406509,1.643004,MGC,1,1,0,0
2294,1.205902,1.989251,MGC,1,3,0,0
2295,1.240711,1.516081,MGC,3,1,0,0
2296,1.835406,2.225281,MGC,1,1,0,0
2297,1.403645,2.006238,MGC,1,4,0,0
2298,1.221520,1.059689,HWC,1,1,0,0
23,1.490388,1.764675,MGC,1,1,0,0
230,1.319542,1.317165,HWC,1,1,0,0
2300,1.427306,1.526318,MGC,1,1,0,0
2301,2.206383,2.257454,MGC,1,1,0,0
2302,1.274145,2.115948,MGC,1,1,0,0
2303,1.526726,1.721240,MGC,2,1,0,0
2304,1.199021,1.369333,MGC,1,1,0,0
2305,1.441184,1.606619,MGC,1,1,0,0
2306,1.231279,1.563815,MGC,1,1,0,0
2307,1.157868,1.581891,MGC,1,1,0,0
2308,1.273991,1.853033,MGC,1,1,0,0
2309,1.332591,1.455668,MGC,1,1,0,0
231,1.175344,1.423193,MGC,3,1,0,0
2310,1.335895,1.304494,HWC,2,1,0,0
2312,1.121330,1.967414,MGC,1,1,0,0
2313,1.358824,1.204392,HWC,1,1,0,0
2314,1.292165,1.496299,MGC,1,1,0,0
2315,1.216150,1.609084,MGC,2,1,0,0
2316,1.272810,1.037959,HWC,1,1,0,0
2317,1.329282,1.781279,MGC,2,2,0,0
2318,1.557509,1.669664,MGC,1,1,0,0
2319,1.473167,1.028360,HWC,1,1,0,0
232,1.222021,1.160927,HWC,1,1,0,0
2320,1.485511,1.360417,HWC,3,1,0,0
2321,1.158889,1.375074,MGC,1,1,0,0
2324,1.260617,1.372991,MGC,1,2,0,0
2326,1.467852,1.828798,MGC,1,1,0,0
2327,1.432408,1.163752,HWC,1,1,0,0
2328,1.538239,1.643201,MGC,1,1,0,0
2329,1.340705,1.621614,MGC,3,1,0,0
233,1.402018,1.603478,MGC,8,2,0,0
2330,1.453414,2.245616,MGC,1,1,0,0
2331,1.117610,1.633481,MGC,1,1,0,0
2332,1.309738,1.453830,MGC,1,1,0,0
2333,1.344793,1.464017,MGC,5,2,0,0
2334,1.281374,1.662200,MGC,2,1,0,0
2335,1.260703,1.580987,MGC,2,1,0,0
2336,1.538046,1.578089,MGC,1,1,0,0
2337,1.616608,1.356927,HWC,2,2,0,0
2338,1.239310,1.577139,MGC,3,1,0,0
2339,1.235931,1.112901,HWC,1,1,0,0
234,1.408473,1.489089,MGC,2,1,0,0
2340,1.309824,1.415800,MGC,1,1,0,0
2341,1.461699,1.530967,MGC,1,1,0,0
2342,1.318305,1.569164,MGC,2,1,0,0
2343,1.781255,1.733512,HWC,1,1,0,0
2344,1.561290,1.599840,MGC,1,1,0,0
2345,1.204318,1.352080,MGC,2,2,0,0
2346,1.265760,1.434584,MGC,1,1,0,0
2347,1.209211,1.724496,MGC,3,2,0,0
2349,1.354975,1.459576,MGC,3,2,0,0
235,1.199949,1.137983,HWC,2,1,0,0
2350,1.305064,1.320210,MGC,2,1,0,0
2351,1.435604,1.365344,HWC,1,1,0,0
2352,1.615372,1.656864,MGC,1,1,0,0
2353,1.245025,1.861035,MGC,1,1,0,0
2354,1.195001,1.159718,HWC,1,1,0,0
2355,1.292412,1.379733,MGC,3,1,0,0
2356,1.277403,1.267816,HWC,2,2,0,0
2357,1.224993,1.679710,MGC,1,1,0,0
2358,1.548271,1.655341,MGC,2,1,0,0
2359,1.295985,1.355589,MGC,2,1,0,0
236,1.401672,1.804402,MGC,1,1,0,0
2360,1.459166,1.056759,HWC,2,1,0,0
2361,1.385602,1.659535,MGC,1,1,0,0
2362,1.567818,1.535776,HWC,2,1,0,0
2363,1.281522,1.376425,MGC,1,1,0,0
2364,1.223400,1.511688,MGC,2,1,0,0
2365,1.358282,1.432793,MGC,2,1,0,0
2366,1.397488,1.373712,HWC,3,1,0,0
2367,1.505747,1.177229,HWC,1,1,0,0
2368,1.443843,1.998754,MGC,1,1,0,0
2369,1.342380,1.070316,HWC,1,1,0,0
237,1.261335,1.281347,MGC,4,1,0,0
2370,1.422335,1.503594,MGC,3,1,0,0
2371,1.380860,1.402562,MGC,1,1,0,0
2372,1.422264,1.626743,MGC,2,1,0,0
2374,1.436793,1.414392,HWC,1,1,0,0
2375,1.914325,1.296249,HWC,1,1,0,0
2376,1.144658,1.555000,MGC,2,1,0,0
2378,1.135959,1.457538,MGC,1,1,0,0
2379,1.244682,1.300794,MGC,2,1,0,0
238,1.456820,1.710891,MGC,2,2,0,0
2380,1.282523,1.824256,MGC,4,1,0,0
2381,1.435541,1.311197,HWC,1,1,0,0
2382,1.188597,1.235297,MGC,2,1,0,0
2383,1.286732,1.089214,HWC,1,1,0,0
2384,1.318853,1.307025,HWC,1,1,0,0
2385,1.191317,1.614565,MGC,1,1,0,0
2387,1.363905,1.698238,MGC,2,2,0,0
2388,1.346550,1.274026,HWC,1,1,0,0
2389,1.428393,1.718118,MGC,1,1,0,0
239,2.018240,1.760065,HWC,1,1,0,0
2390,1.335204,1.675733,MGC,1,1,0,0
2391,1.273791,1.717421,MGC,1,4,0,0
2393,1.223686,1.527983,MGC,1,1,0,0
2394,1.261384,1.232665,HWC,5,1,0,0
2395,1.578346,1.419969,HWC,1,1,0,0
2396,1.255940,1.151756,HWC,1,1,0,0
2398,1.582957,1.489152,HWC,2,1,0,0
2399,1.396813,1.601365,MGC,3,1,0,0
24,1.183464,1.044064,HWC,1,1,0,0
240,1.376943,1.562632,MGC,1,1,0,0
2400,1.330851,1.391818,MGC,1,1,0,0
2401,1.232736,1.701771,MGC,1,1,0,0
2402,1.376806,1.256196,HWC,2,1,0,0
2403,1.427513,1.665980,MGC,2,2,0,0
2404,1.459371,1.779626,MGC,3,2,0,0
2405,1.362762,1.506214,MGC,1,1,0,0
2406,1.532029,1.434882,HWC,1,1,0,0
2407,1.259916,1.510572,MGC,4,2,0,0
2408,1.310008,1.694947,MGC,1,1,0,0
2409,1.177581,1.249691,MGC,1,1,0,0
241,1.325152,2.072443,MGC,4,1,0,0
2410,1.252367,1.495064,MGC,5,1,0,0
2413,1.301554,1.145693,HWC,2,1,0,0
2414,1.438951,1.416950,HWC,2,1,0,0
2415,1.186361,1.378343,MGC,1,1,0,0
2416,1.252531,1.011266,HWC,1,1,0,0
2417,1.057498,1.384458,MGC,1,1,0,0
2419,1.321505,1.564839,MGC,2,1,0,0
242,1.236067,1.117494,HWC,1,1,0,0
2420,1.074887,1.357348,MGC,1,1,0,0
2421,1.500305,1.909047,MGC,1,1,0,0
2422,1.342196,2.596260,MGC,2,1,0,0
2423,1.482124,1.715533,MGC,1,1,0,0
2424,1.307328,1.760549,MGC,3,1,0,0
2425,1.264302,1.780144,MGC,1,1,0,0
2426,1.625961,1.768043,MGC,1,1,0,0
2427,1.327075,1.576991,MGC,1,1,0,0
2428,1.148351,1.448870,MGC,1,1,0,0
2429,1.173012,1.259310,MGC,3,1,0,0
2430,1.335335,1.610311,MGC,1,1,0,0
2431,1.401267,2.065619,MGC,1,1,0,0
2432,1.419630,1.627869,MGC,1,1,0,0
2433,1.425686,1.882457,MGC,1,1,0,0
2434,1.736445,1.920745,MGC,1,1,0,0
2435,1.348957,1.590026,MGC,1,1,0,0
2436,1.299680,1.249657,HWC,1,1,0,0
2437,1.219090,1.067035,HWC,1,1,0,0
2438,1.256614,1.168801,HWC,1,1,0,0
2439,1.247504,1.109322,HWC,4,1,0,0
244,1.433375,2.146100,MGC,1,1,0,0
2440,1.272528,1.151954,HWC,1,1,0,0
2441,1.499408,1.203468,HWC,1,1,0,0
2442,1.250669,1.831481,MGC,5,1,0,0
2443,1.263463,1.091973,HWC,1,1,0,0
2446,1.288156,1.178166,HWC,1,1,0,0
2447,1.119640,1.228991,MGC,1,1,0,0
2449,1.242295,1.139724,HWC,3,1,0,0
245,1.319392,1.684079,MGC,1,1,0,0
2450,1.317671,1.594107,MGC,2,1,0,0
2451,1.328179,1.286959,HWC,2,1,0,0
2454,1.505182,1.483310,HWC,1,1,0,0
2455,1.352510,1.445638,MGC,1,1,0,0
2456,1.344627,1.194650,HWC,1,1,0,0
2457,1.295338,1.566343,MGC,1,1,0,0
2458,1.603686,1.232411,HWC,1,1,0,0
2459,1.138364,1.543747,MGC,3,1,0,0
246,1.541022,1.990348,MGC,1,1,0,0
2460,1.817332,1.583685,HWC,1,1,0,0
2461,1.272531,1.097073,HWC,1,1,0,0
2462,1.254526,2.026223,MGC,2,1,0,0
2464,1.332030,1.222654,HWC,1,1,0,0
2465,1.353766,1.823492,MGC,2,1,0,0
2466,1.503055,1.685714,MGC,1,1,0,0
2467,1.396646,1.603491,MGC,2,1,0,0
2468,1.395785,1.642851,MGC,4,2,0,0
2469,1.295522,1.755707,MGC,5,2,0,0
247,1.378175,1.745810,MGC,2,1,0,0
2470,1.337467,1.767083,MGC,2,1,0,0
2471,1.320971,1.799705,MGC,2,3,0,0
2472,1.219783,1.340230,MGC,3,1,0,0
2473,1.158267,1.091713,HWC,1,1,0,0
2474,1.483632,2.402722,MGC,2,1,0,0
2475,1.413027,1.387069,HWC,2,1,0,0
2476,1.258249,1.123347,HWC,1,1,0,0
2478,1.199150,1.624231,MGC,1,1,0,0
2479,1.438787,1.804344,MGC,2,1,0,0
248,1.196761,1.439563,MGC,1,1,0,0
2480,1.226364,1.145158,HWC,1,1,0,0
2481,1.502106,1.671338,MGC,1,1,0,0
2482,1.140550,1.542424,MGC,1,1,0,0
2483,1.467105,1.457643,HWC,2,3,0,0
2485,1.387973,1.561613,MGC,1,2,0,0
2486,1.155454,1.094058,HWC,1,1,0,0
2487,1.513919,1.192424,HWC,1,1,0,0
2488,1.665221,1.487798,HWC,2,1,0,0
2489,1.266156,1.802299,MGC,5,2,0,0
249,1.309610,1.253403,HWC,1,1,0,0
2490,1.407353,1.374265,HWC,1,1,0,0
2491,1.860043,2.635167,MGC,2,1,0,0
2492,1.582083,1.468410,HWC,1,1,0,0
2493,1.169098,1.654173,MGC,1,2,0,0
2494,1.240948,1.241296,MGC,1,1,0,0
2495,1.206577,1.691024,MGC,1,2,0,0
2496,1.298206,1.729470,MGC,1,1,0,0
2497,1.361750,1.288674,HWC,1,1,0,0
2498,1.221369,1.524691,MGC,1,1,0,0
2499,1.345966,1.014396,HWC,2,1,0,0
25,1.142144,1.157252,MGC,1,1,0,0
250,1.462707,1.398256,HWC,1,1,0,0
2500,1.313015,2.292113,MGC,2,1,0,0
2501,1.331970,1.712130,MGC,3,2,0,0
2502,1.285164,1.265990,HWC,2,1,0,0
2504,1.593831,1.906181,MGC,1,2,0,0
2506,1.296362,1.750322,MGC,1,1,0,0
2507,1.400690,1.321676,HWC,1,1,0,0
2508,1.414347,1.290607,HWC,2,1,0,0
2509,1.628786,1.826485,MGC,1,1,0,0
251,1.936717,1.706902,HWC,1,1,0,0
2510,1.539246,1.940375,MGC,2,3,0,0
2511,1.201671,1.758308,MGC,1,1,0,0
2512,1.429638,1.714877,MGC,3,1,0,0
2513,1.176542,1.458419,MGC,2,1,0,0
2514,1.350561,1.448136,MGC,1,1,0,0
2515,1.276825,1.313238,MGC,2,1,0,0
2516,1.299767,1.738435,MGC,2,2,0,0
2517,1.423309,1.266720,HWC,1,1,0,0
2518,1.375895,1.672375,MGC,4,2,0,0
2519,1.685289,1.532687,HWC,1,2,0,0
252,1.390885,1.871408,MGC,1,1,0,0
2520,1.367448,1.823168,MGC,2,1,0,0
2521,1.244206,1.599795,MGC,1,1,0,0
2523,1.275945,1.845584,MGC,1,1,0,0
2524,1.354868,1.619322,MGC,1,1,0,0
2525,1.445283,1.400544,HWC,1,1,0,0
2526,1.444531,1.632419,MGC,1,2,0,0
2527,1.231211,1.163348,HWC,3,1,0,0
2528,1.572133,1.003196,HWC,2,1,0,0
2529,1.225896,1.417459,MGC,1,1,0,0
253,1.272528,1.182514,HWC,4,1,0,0
2530,1.795957,1.362840,HWC,1,1,0,0
2531,1.119930,1.915349,MGC,1,1,0,0
2533,1.246859,1.787944,MGC,2,1,0,0
2534,1.223649,1.274204,MGC,1,1,0,0
2535,1.248022,1.629061,MGC,1,1,0,0
2536,1.216379,1.351555,MGC,2,1,0,0
2537,1.749058,1.719111,HWC,3,3,0,0
2538,1.291001,1.332613,MGC,1,1,0,0
2539,1.488872,1.916292,MGC,1,1,0,0
254,1.639191,1.101864,HWC,1,1,0,0
2540,1.469027,1.722868,MGC,4,2,0,0
2541,1.340039,1.504031,MGC,3,1,0,0
2542,1.445370,2.118325,MGC,1,1,0,0
2543,1.146115,1.805681,MGC,1,1,0,0
2544,1.320638,1.702923,MGC,1,1,0,0
2546,1.365861,1.526103,MGC,1,1,0,0
2547,1.587433,1.880744,MGC,1,1,0,0
2549,1.226500,1.672099,MGC,1,1,0,0
255,1.357925,1.387052,MGC,1,1,0,0
2551,1.189782,1.252414,MGC,1,1,0,0
2553,1.319902,1.280304,HWC,2,1,0,0
2554,1.611692,1.610326,HWC,1,1,0,0
2555,1.379419,1.259103,HWC,1,1,0,0
2556,1.177966,1.428166,MGC,1,1,0,0
2557,1.164405,1.465058,MGC,6,1,0,0
2558,1.459218,1.639222,MGC,2,1,0,0
2559,1.443386,1.625495,MGC,2,1,0,0
256,1.460691,1.783537,MGC,1,2,0,0
2560,1.316017,1.667980,MGC,2,1,0,0
2561,1.273219,1.594026,MGC,1,1,0,0
2562,1.242558,1.542366,MGC,4,4,0,0
2563,1.492205,1.549480,MGC,1,1,0,0
2564,1.320162,1.423174,MGC,1,1,0,0
2565,1.222239,1.501898,MGC,2,1,0,0
2566,1.293046,1.414004,MGC,7,1,0,0
257,1.210292,1.320929,MGC,1,1,0,0
2571,1.363383,2.038555,MGC,2,1,0,0
2572,1.318384,1.156953,HWC,1,1,0,0
2573,1.203147,1.841463,MGC,2,1,0,0
2574,1.164907,1.454208,MGC,11,2,0,0
2575,1.368080,1.605668,MGC,3,1,0,0
2576,1.452998,1.411031,HWC,5,3,0,0
2577,1.408463,2.081925,MGC,1,1,0,0
2579,1.307791,1.213625,HWC,2,1,0,0
258,1.327480,1.399934,MGC,2,1,0,0
2581,1.397207,1.928936,MGC,1,2,0,0
2582,1.665579,1.174069,HWC,1,1,0,0
2583,1.428197,1.518567,MGC,3,1,0,0
2584,1.303402,1.485050,MGC,2,1,0,0
2585,1.320599,1.512342,MGC,2,1,0,0
2586,1.605428,1.063697,HWC,1,1,0,0
2588,1.267374,1.980395,MGC,2,1,0,0
2589,1.258218,1.272847,MGC,2,1,0,0
259,1.245661,1.181071,HWC,1,1,0,0
2590,1.182903,1.428806,MGC,1,1,0,0
2591,1.316696,1.390888,MGC,1,1,0,0
2593,1.345872,1.066895,HWC,1,1,0,0
2596,1.355868,1.133290,HWC,1,1,0,0
2598,1.477382,1.556663,MGC,1,1,0,0
2599,1.259452,1.292368,MGC,2,1,0,0
26,1.458269,1.665833,MGC,2,1,0,0
260,1.165318,1.592870,MGC,1,1,0,0
2600,1.390810,1.189135,HWC,1,1,0,0
2603,1.398765,1.000054,HWC,1,1,0,0
2605,1.694871,1.686683,HWC,1,2,0,0
2606,1.483656,1.346066,HWC,3,1,0,0
2607,1.542675,1.618587,MGC,1,2,0,0
2608,1.130450,2.045526,MGC,1,1,0,0
2609,1.264859,1.411598,MGC,1,1,0,0
2612,1.301262,2.168512,MGC,1,1,0,0
2613,1.569662,1.381554,HWC,1,1,0,0
2614,1.517804,1.748772,MGC,1,1,0,0
2615,1.376231,1.039488,HWC,1,1,0,0
2616,1.244346,1.163921,HWC,1,1,0,0
2617,1.570327,1.600148,MGC,2,1,0,0
2619,1.426782,1.755299,MGC,2,1,0,0
262,1.440459,1.862355,MGC,2,2,0,0
2620,1.234670,1.348782,MGC,3,1,0,0
2621,1.282555,1.767913,MGC,5,3,0,0
2622,1.193392,1.466095,MGC,1,1,0,0
2623,1.506958,1.903674,MGC,1,1,0,0
2624,1.268490,1.421266,MGC,1,1,0,0
2626,1.201832,1.583464,MGC,1,1,0,0
2627,1.428620,1.649846,MGC,1,1,0,0
2629,1.285427,1.339444,MGC,1,1,0,0
263,1.260074,1.322940,MGC,2,1,0,0
2630,1.225882,1.490160,MGC,2,1,0,0
2631,1.273429,1.474910,MGC,2,1,0,0
2632,1.241111,1.548627,MGC,3,2,0,0
2633,1.171727,1.338601,MGC,1,1,0,0
2634,1.583664,1.782769,MGC,1,1,0,0
2635,1.383116,1.730633,MGC,5,3,0,0
2636,1.176343,1.093655,HWC,1,1,0,0
2637,1.156441,1.376463,MGC,1,1,0,0
2639,1.132155,1.330997,MGC,2,1,0,0
264,1.417814,1.361078,HWC,2,1,0,0
2640,1.438968,1.670621,MGC,2,1,0,0
2641,1.435960,1.381700,HWC,2,1,0,0
2642,1.333306,1.551610,MGC,3,1,0,0
2643,1.331894,1.127421,HWC,2,1,0,0
2644,1.344716,1.574271,MGC,4,1,0,0
2645,1.235592,1.901771,MGC,1,1,0,0
2646,1.269215,1.354680,MGC,5,1,0,0
2647,1.340156,2.021035,MGC,1,1,0,0
2648,1.232363,1.345499,MGC,1,1,0,0
2649,1.553811,1.716343,MGC,3,3,0,0
265,1.512781,1.348716,HWC,2,1,0,0
2650,1.264227,1.212025,HWC,1,1,0,0
2651,1.420055,1.763774,MGC,2,2,0,0
2652,1.479259,2.019206,MGC,4,1,0,0
2653,1.122057,1.036583,HWC,3,1,0,0
2654,1.177424,1.593490,MGC,1,1,0,0
2655,1.211101,1.291500,MGC,1,1,0,0
2656,1.238589,1.358403,MGC,2,1,0,0
2657,1.297483,1.568272,MGC,1,1,0,0
2659,1.767622,1.707119,HWC,1,1,0,0
2660,1.245845,1.906619,MGC,1,1,0,0
2661,1.384494,1.410577,MGC,1,1,0,0
2662,1.460828,2.015617,MGC,7,1,0,0
2663,1.476259,1.289676,HWC,1,1,0,0
2665,1.168286,1.530300,MGC,1,1,0,0
2666,1.463053,2.108061,MGC,1,2,0,0
2667,1.262927,1.490322,MGC,1,1,0,0
2668,1.370640,1.326401,HWC,1,1,0,0
2669,1.266436,1.097262,HWC,1,1,0,0
267,1.478790,1.427274,HWC,2,1,0,0
2670,1.478423,1.833143,MGC,3,1,0,0
2672,1.372999,1.699686,MGC,1,1,0,0
2673,1.281872,1.632793,MGC,1,1,0,0
2675,1.365665,1.545829,MGC,1,1,0,0
2677,1.433080,1.125769,HWC,1,1,0,0
2678,1.155236,1.026066,HWC,1,1,0,0
2679,1.397512,1.351528,HWC,1,1,0,0
268,1.309281,1.657619,MGC,7,2,0,0
2680,1.264578,1.078764,HWC,1,1,0,0
2681,1.356241,1.540250,MGC,2,1,0,0
2682,1.298813,1.486137,MGC,3,1,0,0
2683,1.235974,1.594997,MGC,1,1,0,0
2684,1.280373,1.798747,MGC,3,3,0,0
2685,1.323046,1.626460,MGC,1,1,0,0
2686,1.563484,2.056425,MGC,2,1,0,0
2687,1.266749,1.598676,MGC,3,1,0,0
2688,1.348767,2.161295,MGC,1,1,0,0
2689,1.368495,1.829764,MGC,3,1,0,0
269,1.412807,1.493596,MGC,1,1,0,0
2690,1.685664,1.750610,MGC,1,1,0,0
2691,1.266438,1.198510,HWC,1,1,0,0
2692,1.297522,1.305710,MGC,1,1,0,0
2693,1.253699,2.170284,MGC,1,1,0,0
2694,1.433993,2.028106,MGC,3,3,0,0
2695,1.339918,1.467857,MGC,2,1,0,0
2696,1.301696,1.443915,MGC,6,1,0,0
2697,1.217755,1.594066,MGC,1,1,0,0
2698,1.479626,1.157188,HWC,4,1,0,0
2699,1.416264,1.291643,HWC,1,1,0,0
2700,1.532074,1.471583,HWC,1,1,0,0
2701,1.377271,1.348174,HWC,1,1,0,0
